97-84	10.230	0.000	0.040	0.0	100.00	100.00	0.000	1
17-112	3.660	0.000	0.050	0.0	100.00	100.00	0.000	1
83-84	7.700	0.000	0.130	0.0	100.00	100.00	0.000	1
13-121	1.320	0.000	0.040	0.0	100.00	100.00	0.000	1
3-155	4.240	0.000	0.050	0.0	100.00	100.00	0.000	1
83-85	8.810	0.000	0.080	0.0	100.00	100.00	0.000	1
76-93	5.790	0.000	0.070	0.0	100.00	100.00	0.000	1
25-20	6.150	0.000	0.050	0.0	100.00	100.00	0.000	1
123-112	6.280	0.000	0.060	0.0	100.00	100.00	0.000	1
81-93	4.960	0.000	0.050	0.0	100.00	100.00	0.000	1
2-26	3.710	0.000	0.050	0.0	100.00	100.00	0.000	1
69-70	6.120	0.000	0.060	0.0	100.00	100.00	0.000	1
9-31	6.190	0.000	0.060	0.0	100.00	100.00	0.000	1
83-54	5.500	0.000	0.050	0.0	100.00	100.00	0.000	1
25-44	4.540	0.000	0.060	0.0	100.00	100.00	0.000	1
132-93	5.440	0.000	0.090	0.0	100.00	100.00	0.000	1
123-119	5.610	0.000	0.040	0.0	100.00	100.00	0.000	1
17-119	4.040	0.000	0.070	0.0	100.00	100.00	0.000	1
13-82	1.070	0.000	0.030	0.0	100.00	100.00	0.000	1
104-85	3.930	0.000	0.050	0.0	100.00	100.00	0.000	1
69-85	13.540	0.000	0.210	0.0	100.00	100.00	0.000	1
104-84	3.860	0.000	0.050	0.0	100.00	100.00	0.000	1
3-98	4.190	0.000	0.070	0.0	100.00	100.00	0.000	1
15-31	5.210	0.000	0.100	0.0	100.00	100.00	0.000	1
97-70	5.300	0.000	0.090	0.0	100.00	100.00	0.000	1
15-70	7.940	0.000	0.100	0.0	100.00	100.00	0.000	1
2-148	3.070	0.000	0.050	0.0	100.00	100.00	0.000	1
25-40	5.600	0.000	0.060	0.0	100.00	100.00	0.000	1
13-14	1.620	0.000	0.050	0.0	100.00	100.00	0.000	1
3-23	4.190	0.000	0.040	0.0	100.00	100.00	0.000	1
25-140	10.380	0.000	0.070	0.0	100.00	100.00	0.000	1
107-85	9.430	0.000	0.030	0.0	100.00	100.00	0.000	1
2-39	3.290	0.000	0.040	0.0	100.00	100.00	0.000	1
25-41	3.790	0.000	0.100	0.0	100.00	100.00	0.000	1
25-117	5.680	0.000	0.050	0.0	100.00	100.00	0.000	1
132-112	4.940	0.000	0.110	0.0	100.00	100.00	0.000	1
3-21	4.170	0.000	0.050	0.0	100.00	100.00	0.000	1
81-112	4.980	0.000	0.080	0.0	100.00	100.00	0.000	1
3-32	4.020	0.000	0.040	0.0	100.00	100.00	0.000	1
3-29	4.200	0.000	0.220	0.0	100.00	100.00	0.000	1
76-119	4.880	0.000	0.060	0.0	100.00	100.00	0.000	1
13-114	1.800	0.000	0.050	0.0	100.00	100.00	0.000	1
2-49	4.330	0.000	0.050	0.0	100.00	100.00	0.000	1
3-22	4.190	0.000	0.070	0.0	100.00	100.00	0.000	1
17-118	3.600	0.000	0.040	0.0	100.00	100.00	0.000	1
3-134	10.130	0.000	0.050	0.0	100.00	100.00	0.000	1
76-112	7.160	0.000	0.060	0.0	100.00	100.00	0.000	1
69-31	6.620	0.000	0.080	0.0	100.00	100.00	0.000	1
83-70	5.480	0.000	0.070	0.0	100.00	100.00	0.000	1
123-10	5.720	0.000	0.070	0.0	100.00	100.00	0.000	1
2-66	3.480	0.000	0.040	0.0	100.00	100.00	0.000	1
3-28	4.470	0.000	0.050	0.0	100.00	100.00	0.000	1
132-119	5.610	0.000	0.040	0.0	100.00	100.00	0.000	1
2-61	3.330	0.000	0.060	0.0	100.00	100.00	0.000	1
25-139	12.150	0.000	0.040	0.0	100.00	100.00	0.000	1
25-55	4.090	0.000	0.030	0.0	100.00	100.00	0.000	1
107-84	12.000	0.000	0.040	0.0	100.00	100.00	0.000	1
3-122	4.460	0.000	0.050	0.0	100.00	100.00	0.000	1
3-27	11.930	0.000	0.050	0.0	100.00	100.00	0.000	1
16-31	9.520	0.000	0.060	0.0	100.00	100.00	0.000	1
76-118	5.000	0.000	0.030	0.0	100.00	100.00	0.000	1
25-67	4.630	0.000	0.060	0.0	100.00	100.00	0.000	1
81-119	6.380	0.000	0.020	0.0	100.00	100.00	0.000	1
17-10	5.610	0.000	0.050	0.0	100.00	100.00	0.000	1
123-36	5.730	0.000	0.030	0.0	100.00	100.00	0.000	1
17-36	3.450	0.000	0.040	0.0	100.00	100.00	0.000	1
125-125	69.300	0.000	0.550	0.0	100.00	100.00	0.000	1
132-118	5.270	0.000	0.040	0.0	100.00	100.00	0.000	1
76-10	4.130	0.000	0.060	0.0	100.00	100.00	0.000	1
9-93	7.080	0.000	0.110	0.0	100.00	100.00	0.000	1
81-118	5.240	0.000	0.070	0.0	100.00	100.00	0.000	1
123-79	4.980	0.000	0.090	0.0	100.00	100.00	0.000	1
104-54	4.440	0.000	0.050	0.0	100.00	100.00	0.000	1
16-93	5.320	0.000	0.060	0.0	100.00	100.00	0.000	1
15-93	5.190	0.000	0.050	0.0	100.00	100.00	0.000	1
132-10	4.000	0.000	0.120	0.0	100.00	100.00	0.000	1
17-79	4.840	0.000	0.050	0.0	100.00	100.00	0.000	1
85-54	4.800	0.000	0.060	0.0	100.00	100.00	0.000	1
3-63	4.710	0.000	0.060	0.0	100.00	100.00	0.000	1
81-10	4.460	0.000	0.050	0.0	100.00	100.00	0.000	1
123-95	5.050	0.000	0.140	0.0	100.00	100.00	0.000	1
107-70	6.790	0.000	0.090	0.0	100.00	100.00	0.000	1
9-112	5.370	0.000	0.180	0.0	100.00	100.00	0.000	1
25-108	3.420	0.000	0.060	0.0	100.00	100.00	0.000	1
13-144	2.160	0.000	0.040	0.0	100.00	100.00	0.000	1
25-53	4.070	0.000	0.040	0.0	100.00	100.00	0.000	1
3-30	4.320	0.000	0.080	0.0	100.00	100.00	0.000	1
69-93	5.330	0.000	0.060	0.0	100.00	100.00	0.000	1
123-118	11.180	0.000	0.070	0.0	100.00	100.00	0.000	1
13-154	1.330	0.000	0.040	0.0	100.00	100.00	0.000	1
107-54	12.050	0.000	0.070	0.0	100.00	100.00	0.000	1
84-54	5.720	0.000	0.050	0.0	100.00	100.00	0.000	1
2-78	8.240	0.000	0.030	0.0	100.00	100.00	0.000	1
13-158	1.200	0.000	0.050	0.0	100.00	100.00	0.000	1
13-52	1.430	0.000	0.040	0.0	100.00	100.00	0.000	1
97-31	8.220	0.000	0.080	0.0	100.00	100.00	0.000	1
76-36	5.270	0.000	0.070	0.0	100.00	100.00	0.000	1
2-124	3.470	0.000	0.060	0.0	100.00	100.00	0.000	1
25-5	4.160	0.000	0.050	0.0	100.00	100.00	0.000	1
132-36	4.910	0.000	0.070	0.0	100.00	100.00	0.000	1
2-137	6.950	0.000	0.060	0.0	100.00	100.00	0.000	1
9-119	5.920	0.000	0.040	0.0	100.00	100.00	0.000	1
17-134	4.570	0.000	0.030	0.0	100.00	100.00	0.000	1
81-36	5.440	0.000	0.060	0.0	100.00	100.00	0.000	1
76-79	4.960	0.000	0.020	0.0	100.00	100.00	0.000	1
3-43	4.490	0.000	0.040	0.0	100.00	100.00	0.000	1
123-134	5.400	0.000	0.070	0.0	100.00	100.00	0.000	1
97-93	4.970	0.000	0.060	0.0	100.00	100.00	0.000	1
107-31	6.420	0.000	0.050	0.0	100.00	100.00	0.000	1
76-95	4.500	0.000	0.080	0.0	100.00	100.00	0.000	1
13-152	1.120	0.000	0.040	0.0	100.00	100.00	0.000	1
104-70	4.110	0.000	0.040	0.0	100.00	100.00	0.000	1
17-27	4.200	0.000	0.040	0.0	100.00	100.00	0.000	1
83-31	8.480	0.000	0.050	0.0	100.00	100.00	0.000	1
16-112	6.910	0.000	0.020	0.0	100.00	100.00	0.000	1
132-79	4.790	0.000	0.020	0.0	100.00	100.00	0.000	1
16-119	4.930	0.000	0.020	0.0	100.00	100.00	0.000	1
3-47	3.610	0.000	0.050	0.0	100.00	100.00	0.000	1
2-157	2.930	0.000	0.020	0.0	100.00	100.00	0.000	1
13-133	0.990	0.000	0.040	0.0	100.00	100.00	0.000	1
81-79	4.920	0.000	0.050	0.0	100.00	100.00	0.000	1
3-51	3.940	0.000	0.040	0.0	100.00	100.00	0.000	1
85-84	13.560	0.000	0.080	0.0	100.00	100.00	0.000	1
81-95	4.870	0.000	0.040	0.0	100.00	100.00	0.000	1
3-46	3.910	0.000	0.030	0.0	100.00	100.00	0.000	1
3-33	3.820	0.000	0.020	0.0	100.00	100.00	0.000	1
2-105	2.730	0.000	0.040	0.0	100.00	100.00	0.000	1
17-95	10.170	0.000	0.090	0.0	100.00	100.00	0.000	1
85-70	5.430	0.000	0.040	0.0	100.00	100.00	0.000	1
69-112	6.260	0.000	0.040	0.0	100.00	100.00	0.000	1
84-70	5.000	0.000	0.050	0.0	100.00	100.00	0.000	1
3-4	6.880	0.000	0.040	0.0	100.00	100.00	0.000	1
3-145	8.210	0.000	0.030	0.0	100.00	100.00	0.000	1
3-86	12.810	0.000	0.060	0.0	100.00	100.00	0.000	1
17-155	7.300	0.000	0.050	0.0	100.00	100.00	0.000	1
132-95	6.130	0.000	0.050	0.0	100.00	100.00	0.000	1
3-35	3.660	0.000	0.050	0.0	100.00	100.00	0.000	1
132-27	4.810	0.000	0.050	0.0	100.00	100.00	0.000	1
83-93	5.190	0.000	0.060	0.0	100.00	100.00	0.000	1
76-27	5.960	0.000	0.060	0.0	100.00	100.00	0.000	1
69-119	5.450	0.000	0.060	0.0	100.00	100.00	0.000	1
123-155	4.800	0.000	0.060	0.0	100.00	100.00	0.000	1
16-118	5.130	0.000	0.070	0.0	100.00	100.00	0.000	1
123-98	4.460	0.000	0.040	0.0	100.00	100.00	0.000	1
9-118	6.780	0.000	0.070	0.0	100.00	100.00	0.000	1
123-27	10.340	0.000	0.040	0.0	100.00	100.00	0.000	1
15-112	9.310	0.000	0.070	0.0	100.00	100.00	0.000	1
97-112	5.300	0.000	0.060	0.0	100.00	100.00	0.000	1
76-134	5.730	0.000	0.070	0.0	100.00	100.00	0.000	1
81-134	4.280	0.000	0.040	0.0	100.00	100.00	0.000	1
9-10	6.070	0.000	0.040	0.0	100.00	100.00	0.000	1
25-45	3.440	0.000	0.070	0.0	100.00	100.00	0.000	1
132-134	4.720	0.000	0.030	0.0	100.00	100.00	0.000	1
3-140	3.910	0.000	0.090	0.0	100.00	100.00	0.000	1
17-98	5.490	0.000	0.070	0.0	100.00	100.00	0.000	1
16-10	4.040	0.000	0.030	0.0	100.00	100.00	0.000	1
104-31	3.670	0.000	0.020	0.0	100.00	100.00	0.000	1
2-146	3.970	0.000	0.040	0.0	100.00	100.00	0.000	1
123-21	5.240	0.000	0.060	0.0	100.00	100.00	0.000	1
15-119	8.970	0.000	0.040	0.0	100.00	100.00	0.000	1
147-147	77.910	0.000	0.870	0.0	100.00	100.00	0.000	1
69-118	5.400	0.000	0.030	0.0	100.00	100.00	0.000	1
9-36	5.430	0.000	0.080	0.0	100.00	100.00	0.000	1
3-34	3.810	0.000	0.050	0.0	100.00	100.00	0.000	1
123-29	5.440	0.000	0.110	0.0	100.00	100.00	0.000	1
3-139	4.140	0.000	0.090	0.0	100.00	100.00	0.000	1
107-93	5.530	0.000	0.050	0.0	100.00	100.00	0.000	1
2-96	3.640	0.000	0.030	0.0	100.00	100.00	0.000	1
3-113	3.860	0.000	0.040	0.0	100.00	100.00	0.000	1
97-119	5.380	0.000	0.090	0.0	100.00	100.00	0.000	1
81-27	7.890	0.000	0.040	0.0	100.00	100.00	0.000	1
15-118	7.920	0.000	0.060	0.0	100.00	100.00	0.000	1
3-138	5.070	0.000	0.070	0.0	100.00	100.00	0.000	1
9-95	4.050	0.000	0.040	0.0	100.00	100.00	0.000	1
9-79	5.020	0.000	0.100	0.0	100.00	100.00	0.000	1
17-86	3.910	0.000	0.030	0.0	100.00	100.00	0.000	1
25-60	5.290	0.000	0.060	0.0	100.00	100.00	0.000	1
123-32	6.040	0.000	0.070	0.0	100.00	100.00	0.000	1
85-31	5.590	0.000	0.090	0.0	100.00	100.00	0.000	1
84-31	5.260	0.000	0.030	0.0	100.00	100.00	0.000	1
17-29	3.600	0.000	0.070	0.0	100.00	100.00	0.000	1
15-10	6.180	0.000	0.030	0.0	100.00	100.00	0.000	1
83-112	5.680	0.000	0.060	0.0	100.00	100.00	0.000	1
15-36	4.870	0.000	0.040	0.0	100.00	100.00	0.000	1
3-38	4.240	0.000	0.050	0.0	100.00	100.00	0.000	1
17-21	4.320	0.000	0.050	0.0	100.00	100.00	0.000	1
3-99	4.740	0.000	0.060	0.0	100.00	100.00	0.000	1
16-36	5.380	0.000	0.030	0.0	100.00	100.00	0.000	1
123-23	9.630	0.000	0.070	0.0	100.00	100.00	0.000	1
123-22	6.900	0.000	0.070	0.0	100.00	100.00	0.000	1
3-120	5.720	0.000	0.020	0.0	100.00	100.00	0.000	1
3-159	5.180	0.000	0.060	0.0	100.00	100.00	0.000	1
69-10	5.280	0.000	0.050	0.0	100.00	100.00	0.000	1
97-118	5.330	0.000	0.040	0.0	100.00	100.00	0.000	1
123-86	5.720	0.000	0.030	0.0	100.00	100.00	0.000	1
123-28	7.160	0.000	0.040	0.0	100.00	100.00	0.000	1
76-98	5.630	0.000	0.030	0.0	100.00	100.00	0.000	1
83-119	4.920	0.000	0.030	0.0	100.00	100.00	0.000	1
81-155	4.840	0.000	0.030	0.0	100.00	100.00	0.000	1
17-22	3.430	0.000	0.050	0.0	100.00	100.00	0.000	1
17-23	6.030	0.000	0.020	0.0	100.00	100.00	0.000	1
15-79	4.430	0.000	0.070	0.0	100.00	100.00	0.000	1
104-93	3.210	0.000	0.050	0.0	100.00	100.00	0.000	1
17-28	3.570	0.000	0.040	0.0	100.00	100.00	0.000	1
16-79	5.310	0.000	0.040	0.0	100.00	100.00	0.000	1
76-155	7.250	0.000	0.040	0.0	100.00	100.00	0.000	1
132-155	5.290	0.000	0.120	0.0	100.00	100.00	0.000	1
76-21	4.650	0.000	0.040	0.0	100.00	100.00	0.000	1
54-70	7.160	0.000	0.050	0.0	100.00	100.00	0.000	1
3-20	5.000	0.000	0.040	0.0	100.00	100.00	0.000	1
3-117	3.520	0.000	0.040	0.0	100.00	100.00	0.000	1
13-7	1.090	0.000	0.030	0.0	100.00	100.00	0.000	1
9-134	4.120	0.000	0.050	0.0	100.00	100.00	0.000	1
17-122	5.040	0.000	0.040	0.0	100.00	100.00	0.000	1
132-98	4.830	0.000	0.080	0.0	100.00	100.00	0.000	1
76-29	5.030	0.000	0.080	0.0	100.00	100.00	0.000	1
81-23	5.320	0.000	0.050	0.0	100.00	100.00	0.000	1
76-23	7.350	0.000	0.070	0.0	100.00	100.00	0.000	1
9-27	5.820	0.000	0.050	0.0	100.00	100.00	0.000	1
2-149	3.620	0.000	0.030	0.0	100.00	100.00	0.000	1
81-98	5.220	0.000	0.140	0.0	100.00	100.00	0.000	1
17-32	5.780	0.000	0.080	0.0	100.00	100.00	0.000	1
13-153	1.300	0.000	0.030	0.0	100.00	100.00	0.000	1
69-36	6.320	0.000	0.050	0.0	100.00	100.00	0.000	1
97-10	4.910	0.000	0.070	0.0	100.00	100.00	0.000	1
76-22	5.020	0.000	0.040	0.0	100.00	100.00	0.000	1
123-63	5.600	0.000	0.040	0.0	100.00	100.00	0.000	1
123-122	8.330	0.000	0.120	0.0	100.00	100.00	0.000	1
81-29	4.720	0.000	0.060	0.0	100.00	100.00	0.000	1
83-118	4.710	0.000	0.050	0.0	100.00	100.00	0.000	1
132-32	4.870	0.000	0.070	0.0	100.00	100.00	0.000	1
13-102	0.910	0.000	0.030	0.0	100.00	100.00	0.000	1
107-112	8.740	0.000	0.080	0.0	100.00	100.00	0.000	1
3-6	8.580	0.000	0.080	0.0	100.00	100.00	0.000	1
81-21	5.930	0.000	0.030	0.0	100.00	100.00	0.000	1
132-29	5.910	0.000	0.070	0.0	100.00	100.00	0.000	1
3-40	3.810	0.000	0.030	0.0	100.00	100.00	0.000	1
76-28	5.670	0.000	0.080	0.0	100.00	100.00	0.000	1
132-23	8.020	0.000	0.030	0.0	100.00	100.00	0.000	1
16-27	5.100	0.000	0.040	0.0	100.00	100.00	0.000	1
15-27	4.990	0.000	0.060	0.0	100.00	100.00	0.000	1
16-95	7.370	0.000	0.050	0.0	100.00	100.00	0.000	1
81-22	4.890	0.000	0.080	0.0	100.00	100.00	0.000	1
69-79	5.790	0.000	0.040	0.0	100.00	100.00	0.000	1
15-95	7.450	0.000	0.050	0.0	100.00	100.00	0.000	1
25-26	3.420	0.000	0.030	0.0	100.00	100.00	0.000	1
97-36	4.960	0.000	0.050	0.0	100.00	100.00	0.000	1
81-32	5.880	0.000	0.040	0.0	100.00	100.00	0.000	1
132-22	5.370	0.000	0.130	0.0	100.00	100.00	0.000	1
81-28	4.830	0.000	0.060	0.0	100.00	100.00	0.000	1
107-119	6.800	0.000	0.050	0.0	100.00	100.00	0.000	1
13-141	1.140	0.000	0.030	0.0	100.00	100.00	0.000	1
76-32	7.800	0.000	0.110	0.0	100.00	100.00	0.000	1
76-86	5.660	0.000	0.160	0.0	100.00	100.00	0.000	1
132-28	5.520	0.000	0.070	0.0	100.00	100.00	0.000	1
132-21	7.630	0.000	0.040	0.0	100.00	100.00	0.000	1
83-10	3.820	0.000	0.050	0.0	100.00	100.00	0.000	1
85-93	5.090	0.000	0.050	0.0	100.00	100.00	0.000	1
17-30	4.270	0.000	0.040	0.0	100.00	100.00	0.000	1
81-86	4.920	0.000	0.030	0.0	100.00	100.00	0.000	1
132-86	5.010	0.000	0.080	0.0	100.00	100.00	0.000	1
17-4	3.330	0.000	0.020	0.0	100.00	100.00	0.000	1
123-145	6.160	0.000	0.070	0.0	100.00	100.00	0.000	1
13-116	1.400	0.000	0.040	0.0	100.00	100.00	0.000	1
123-30	6.510	0.000	0.070	0.0	100.00	100.00	0.000	1
76-63	4.530	0.000	0.040	0.0	100.00	100.00	0.000	1
13-42	1.200	0.000	0.050	0.0	100.00	100.00	0.000	1
2-64	3.900	0.000	0.060	0.0	100.00	100.00	0.000	1
3-44	6.740	0.000	0.030	0.0	100.00	100.00	0.000	1
123-43	5.370	0.000	0.100	0.0	100.00	100.00	0.000	1
81-122	5.010	0.000	0.100	0.0	100.00	100.00	0.000	1
69-27	5.550	0.000	0.050	0.0	100.00	100.00	0.000	1
107-118	5.860	0.000	0.090	0.0	100.00	100.00	0.000	1
84-93	6.210	0.000	0.100	0.0	100.00	100.00	0.000	1
3-41	4.090	0.000	0.060	0.0	100.00	100.00	0.000	1
97-79	6.190	0.000	0.080	0.0	100.00	100.00	0.000	1
17-63	6.370	0.000	0.020	0.0	100.00	100.00	0.000	1
9-98	4.770	0.000	0.030	0.0	100.00	100.00	0.000	1
25-39	3.430	0.000	0.060	0.0	100.00	100.00	0.000	1
104-112	4.120	0.000	0.050	0.0	100.00	100.00	0.000	1
16-134	7.390	0.000	0.080	0.0	100.00	100.00	0.000	1
123-4	5.560	0.000	0.040	0.0	100.00	100.00	0.000	1
83-36	5.180	0.000	0.050	0.0	100.00	100.00	0.000	1
69-95	8.630	0.000	0.020	0.0	100.00	100.00	0.000	1
15-134	8.000	0.000	0.080	0.0	100.00	100.00	0.000	1
76-122	8.090	0.000	0.070	0.0	100.00	100.00	0.000	1
107-10	4.720	0.000	0.050	0.0	100.00	100.00	0.000	1
9-23	5.190	0.000	0.080	0.0	100.00	100.00	0.000	1
9-155	7.050	0.000	0.050	0.0	100.00	100.00	0.000	1
25-148	3.770	0.000	0.090	0.0	100.00	100.00	0.000	1
132-122	7.370	0.000	0.070	0.0	100.00	100.00	0.000	1
123-47	5.020	0.000	0.030	0.0	100.00	100.00	0.000	1
76-30	4.790	0.000	0.060	0.0	100.00	100.00	0.000	1
2-91	5.230	0.000	0.040	0.0	100.00	100.00	0.000	1
81-63	5.670	0.000	0.100	0.0	100.00	100.00	0.000	1
13-109	1.150	0.000	0.030	0.0	100.00	100.00	0.000	1
85-112	5.510	0.000	0.050	0.0	100.00	100.00	0.000	1
9-21	5.270	0.000	0.040	0.0	100.00	100.00	0.000	1
9-29	5.010	0.000	0.090	0.0	100.00	100.00	0.000	1
17-145	5.860	0.000	0.040	0.0	100.00	100.00	0.000	1
16-155	4.670	0.000	0.050	0.0	100.00	100.00	0.000	1
97-95	8.270	0.000	0.040	0.0	100.00	100.00	0.000	1
3-55	4.080	0.000	0.050	0.0	100.00	100.00	0.000	1
15-155	4.640	0.000	0.060	0.0	100.00	100.00	0.000	1
17-33	4.390	0.000	0.060	0.0	100.00	100.00	0.000	1
83-79	5.560	0.000	0.050	0.0	100.00	100.00	0.000	1
25-78	4.300	0.000	0.050	0.0	100.00	100.00	0.000	1
76-145	6.000	0.000	0.110	0.0	100.00	100.00	0.000	1
107-36	5.760	0.000	0.070	0.0	100.00	100.00	0.000	1
81-30	4.570	0.000	0.060	0.0	100.00	100.00	0.000	1
25-49	6.730	0.000	0.050	0.0	100.00	100.00	0.000	1
83-95	4.530	0.000	0.100	0.0	100.00	100.00	0.000	1
54-31	12.060	0.000	0.080	0.0	100.00	100.00	0.000	1
69-134	8.610	0.000	0.100	0.0	100.00	100.00	0.000	1
9-32	5.490	0.000	0.110	0.0	100.00	100.00	0.000	1
104-119	5.890	0.000	0.040	0.0	100.00	100.00	0.000	1
123-46	7.480	0.000	0.100	0.0	100.00	100.00	0.000	1
16-23	4.990	0.000	0.030	0.0	100.00	100.00	0.000	1
123-51	8.130	0.000	0.030	0.0	100.00	100.00	0.000	1
123-33	4.660	0.000	0.050	0.0	100.00	100.00	0.000	1
132-63	8.360	0.000	0.040	0.0	100.00	100.00	0.000	1
25-66	3.780	0.000	0.040	0.0	100.00	100.00	0.000	1
132-145	4.990	0.000	0.060	0.0	100.00	100.00	0.000	1
132-30	5.710	0.000	0.040	0.0	100.00	100.00	0.000	1
17-43	6.120	0.000	0.060	0.0	100.00	100.00	0.000	1
15-98	4.610	0.000	0.050	0.0	100.00	100.00	0.000	1
97-134	6.070	0.000	0.050	0.0	100.00	100.00	0.000	1
84-112	7.860	0.000	0.090	0.0	100.00	100.00	0.000	1
87-87	94.940	0.000	0.910	0.0	100.00	100.00	0.000	1
25-61	3.250	0.000	0.020	0.0	100.00	100.00	0.000	1
15-23	5.240	0.000	0.080	0.0	100.00	100.00	0.000	1
9-28	5.670	0.000	0.080	0.0	100.00	100.00	0.000	1
97-27	9.490	0.000	0.060	0.0	100.00	100.00	0.000	1
132-43	4.960	0.000	0.030	0.0	100.00	100.00	0.000	1
81-145	5.950	0.000	0.040	0.0	100.00	100.00	0.000	1
3-67	6.030	0.000	0.050	0.0	100.00	100.00	0.000	1
17-35	5.280	0.000	0.030	0.0	100.00	100.00	0.000	1
3-108	3.560	0.000	0.040	0.0	100.00	100.00	0.000	1
16-21	5.260	0.000	0.070	0.0	100.00	100.00	0.000	1
15-21	5.210	0.000	0.030	0.0	100.00	100.00	0.000	1
16-98	7.530	0.000	0.060	0.0	100.00	100.00	0.000	1
13-126	1.700	0.000	0.040	0.0	100.00	100.00	0.000	1
93-54	5.700	0.000	0.050	0.0	100.00	100.00	0.000	1
123-35	4.500	0.000	0.070	0.0	100.00	100.00	0.000	1
16-32	4.610	0.000	0.040	0.0	100.00	100.00	0.000	1
16-29	5.890	0.000	0.060	0.0	100.00	100.00	0.000	1
70-31	9.000	0.000	0.090	0.0	100.00	100.00	0.000	1
15-32	4.600	0.000	0.040	0.0	100.00	100.00	0.000	1
9-22	8.570	0.000	0.110	0.0	100.00	100.00	0.000	1
107-79	5.450	0.000	0.090	0.0	100.00	100.00	0.000	1
17-46	4.110	0.000	0.040	0.0	100.00	100.00	0.000	1
17-51	5.130	0.000	0.050	0.0	100.00	100.00	0.000	1
15-29	5.870	0.000	0.070	0.0	100.00	100.00	0.000	1
123-140	6.890	0.000	0.060	0.0	100.00	100.00	0.000	1
76-4	5.960	0.000	0.080	0.0	100.00	100.00	0.000	1
155-69	4.580	0.000	0.070	0.0	100.00	100.00	0.000	1
17-138	3.160	0.000	0.040	0.0	100.00	100.00	0.000	1
76-43	8.390	0.000	0.080	0.0	100.00	100.00	0.000	1
9-122	6.140	0.000	0.040	0.0	100.00	100.00	0.000	1
16-22	4.850	0.000	0.100	0.0	100.00	100.00	0.000	1
9-86	7.490	0.000	0.030	0.0	100.00	100.00	0.000	1
76-51	4.690	0.000	0.040	0.0	100.00	100.00	0.000	1
123-139	5.720	0.000	0.050	0.0	100.00	100.00	0.000	1
13-80	1.390	0.000	0.040	0.0	100.00	100.00	0.000	1
2-115	3.030	0.000	0.040	0.0	100.00	100.00	0.000	1
81-43	7.050	0.000	0.160	0.0	100.00	100.00	0.000	1
83-134	4.380	0.000	0.050	0.0	100.00	100.00	0.000	1
123-138	4.350	0.000	0.060	0.0	100.00	100.00	0.000	1
76-46	4.790	0.000	0.080	0.0	100.00	100.00	0.000	1
84-119	8.150	0.000	0.060	0.0	100.00	100.00	0.000	1
15-22	5.970	0.000	0.050	0.0	100.00	100.00	0.000	1
132-4	4.890	0.000	0.100	0.0	100.00	100.00	0.000	1
69-98	5.780	0.000	0.080	0.0	100.00	100.00	0.000	1
85-119	8.690	0.000	0.060	0.0	100.00	100.00	0.000	1
104-118	3.480	0.000	0.020	0.0	100.00	100.00	0.000	1
76-47	5.370	0.000	0.120	0.0	100.00	100.00	0.000	1
83-27	7.830	0.000	0.050	0.0	100.00	100.00	0.000	1
123-113	5.820	0.000	0.070	0.0	100.00	100.00	0.000	1
17-47	6.880	0.000	0.090	0.0	100.00	100.00	0.000	1
104-10	4.020	0.000	0.030	0.0	100.00	100.00	0.000	1
123-34	7.040	0.000	0.110	0.0	100.00	100.00	0.000	1
107-95	7.340	0.000	0.130	0.0	100.00	100.00	0.000	1
81-51	4.570	0.000	0.060	0.0	100.00	100.00	0.000	1
85-118	5.900	0.000	0.070	0.0	100.00	100.00	0.000	1
3-5	5.400	0.000	0.110	0.0	100.00	100.00	0.000	1
15-86	5.060	0.000	0.030	0.0	100.00	100.00	0.000	1
69-23	9.180	0.000	0.070	0.0	100.00	100.00	0.000	1
2-14	3.030	0.000	0.040	0.0	100.00	100.00	0.000	1
132-46	5.150	0.000	0.060	0.0	100.00	100.00	0.000	1
17-139	3.120	0.000	0.040	0.0	100.00	100.00	0.000	1
3-53	4.610	0.000	0.040	0.0	100.00	100.00	0.000	1
81-47	4.810	0.000	0.050	0.0	100.00	100.00	0.000	1
81-46	4.800	0.000	0.060	0.0	100.00	100.00	0.000	1
16-28	8.370	0.000	0.070	0.0	100.00	100.00	0.000	1
17-140	3.390	0.000	0.050	0.0	100.00	100.00	0.000	1
69-21	7.430	0.000	0.090	0.0	100.00	100.00	0.000	1
69-29	7.000	0.000	0.090	0.0	100.00	100.00	0.000	1
9-63	5.100	0.000	0.120	0.0	100.00	100.00	0.000	1
15-28	8.300	0.000	0.030	0.0	100.00	100.00	0.000	1
76-33	4.690	0.000	0.070	0.0	100.00	100.00	0.000	1
81-4	8.180	0.000	0.050	0.0	100.00	100.00	0.000	1
132-51	6.280	0.000	0.080	0.0	100.00	100.00	0.000	1
25-137	6.570	0.000	0.030	0.0	100.00	100.00	0.000	1
15-122	4.630	0.000	0.040	0.0	100.00	100.00	0.000	1
17-159	3.620	0.000	0.070	0.0	100.00	100.00	0.000	1
69-32	6.560	0.000	0.070	0.0	100.00	100.00	0.000	1
2-121	5.410	0.000	0.030	0.0	100.00	100.00	0.000	1
107-27	6.640	0.000	0.050	0.0	100.00	100.00	0.000	1
84-118	6.730	0.000	0.090	0.0	100.00	100.00	0.000	1
69-28	5.180	0.000	0.180	0.0	100.00	100.00	0.000	1
123-159	4.640	0.000	0.060	0.0	100.00	100.00	0.000	1
